22097	7
623	7
16196	7
6710	7
9552	7
4597	7
6939	7
21043	7
6733	7
15496	7
6746	7
8956	7
8189	7
15841	7
14613	7
6060	7
7626	7
10680	7
7592	7
19871	7
12537	7
15178	7
1248	7
8330	7
22315	7
18543	7
5455	7
3231	7
8656	7
16184	7
21167	7
7754	7
3347	7
16577	7
9316	7
13414	7
18023	7
14088	7
11110	7
8777	7
20867	7
8791	7
10683	7
11915	7
2181	7
13029	7
16998	7
19139	7
3307	7
15338	7
16810	7
11236	7
7065	7
12772	7
19728	7
20190	7
15547	7
5934	7
19487	7
13215	7
11483	7
21290	7
15577	7
8781	7
11332	8
8802	8
10907	8
4488	8
13695	8
17397	8
10069	8
10966	8
8964	8
4167	8
22342	8
16895	9
19608	9
20423	9
20634	9
17686	9
5581	9
10784	9
14408	9
2753	9
16717	9
19188	9
7369	9
16410	9
2537	9
21489	10
22276	10
19316	10
7941	10
20760	10
20828	10
21120	10
7679	10
19190	10
11624	10
12755	10
15922	10
1661	10
17594	10
18236	10
19198	10
13993	10
13547	10
16075	10
20907	10
13759	10
8416	10
11	10
15207	10
13451	10
16618	11
15639	11
20477	11
7290	11
8592	11
5331	11
21518	11
4296	11
14390	11
3193	11
17666	11
10379	11
21045	11
14497	11
2954	11
291	11
18241	11
7651	11
2086	11
15454	11
18717	11
8388	11
19572	11
4346	11
8649	11
3739	11
12840	11
7383	12
18839	12
10670	12
10156	12
12882	12
11529	12
7385	12
18044	12
1023	12
9912	12
22137	12
16600	12
9236	12
19882	12
2263	12
2844	12
9319	13
19687	13
12923	13
20943	13
8894	13
22104	13
1216	13
817	13
8275	13
8647	13
8060	13
8251	13
3114	13
1236	13
169	13
16544	13
20313	13
13294	14
18350	14
12815	14
14504	14
15236	14
17533	14
4700	14
15318	14
5327	14
6624	14
18872	14
9183	14
13332	14
5049	14
19065	14
7030	14
9889	14
15434	14
2078	14
12691	14
8235	14
7362	14
14551	14
4809	14
1387	14
1088	14
12782	14
1881	14
18952	14
4019	14
2597	14
9514	14
22415	14
9454	14
16679	14
17082	14
14915	14
19347	14
813	14
19206	14
794	14
904	14
3922	14
8244	14
18343	14
11233	14
2990	14
10825	14
2785	14
19727	14
2129	14
8194	14
2808	14
11832	14
19484	14
909	15
1967	15
20417	15
11828	15
61	15
6534	15
2888	15
11657	15
4137	15
190	15
1889	15
20810	15
5119	15
4750	15
12061	15
4367	15
883	15
481	15
4129	15
15590	15
9277	15
7165	15
11206	15
9808	15
8442	15
2837	15
6137	15
20750	15
22171	15
3522	15
8119	15
10746	15
11590	15
4829	15
14222	15
19382	15
20378	15
1244	15
20770	15
4528	15
3685	15
21449	15
8899	15
19992	15
20376	15
11892	15
1791	15
16209	15
1618	15
18396	15
10013	15
9879	15
19750	15
6919	15
4981	15
10426	15
10608	15
10440	15
16960	15
6019	15
16510	15
8058	15
4036	15
16094	15
19887	15
8188	15
4168	15
16035	15
17523	15
12003	15
14841	15
8139	15
20845	15
12710	15
13400	15
16869	15
8883	15
19815	15
3249	15
7745	15
3724	15
2701	15
13895	15
19764	15
14988	15
13176	15
18429	15
19896	15
2442	15
11022	15
2066	15
1700	15
895	15
8699	15
13439	15
1339	15
6932	15
4178	15
9576	15
6625	15
22284	15
12831	15
5458	15
16456	15
9280	15
3147	15
14650	15
4594	15
14587	15
19039	15
8669	15
7800	15
17392	15
14747	15
10913	15
7348	15
14694	15
20415	15
17807	15
13819	15
21344	15
2117	15
18286	15
21769	15
9759	15
10439	15
10241	15
9742	15
6110	15
18531	15
20584	15
6709	15
17683	15
18216	15
16767	15
14840	15
10783	15
1783	15
10306	15
3269	15
4962	15
17833	15
2972	15
13128	15
8257	15
9294	15
4370	15
19052	15
21950	15
578	15
2310	15
16221	15
10180	15
4923	15
6035	15
12340	15
18766	16
15647	16
17247	16
5391	16
167	16
9176	16
12677	16
20073	16
14181	16
11416	16
385	16
914	16
22220	16
19601	16
7906	16
17338	16
20637	16
19378	16
6926	16
2760	16
15073	16
8323	16
12743	16
11341	16
6386	16
2018	16
2042	16
1722	16
496	16
5212	16
10136	16
4636	16
7541	16
2621	16
16977	16
11507	16
16291	16
7340	16
8606	16
20170	16
7	16
13003	16
14791	16
16117	16
18966	16
18333	16
12569	16
10000	16
13170	16
19757	16
7108	16
6196	16
3420	16
5139	16
12461	16
11611	16
17687	16
65	16
7078	16
16469	16
13778	16
20293	16
9711	16
21608	16
8482	16
6552	16
17305	16
19354	16
17019	16
12837	16
8663	16
4529	16
18038	16
1620	16
15531	16
5636	16
14641	16
8087	16
17413	16
9220	16
19958	16
19936	16
18609	16
21708	16
1836	16
10264	16
21536	16
18906	16
11102	16
17370	16
6213	16
18409	16
4499	16
22208	16
17056	16
21917	16
9021	16
21084	16
8215	16
7887	16
6357	16
7295	16
4502	16
12521	16
18155	16
8105	16
2323	16
4474	16
8049	16
15998	16
21107	16
641	16
6720	16
1964	16
17244	16
938	16
12216	16
3973	16
1654	16
637	16
5809	16
21713	16
3959	16
10153	16
3490	16
17386	16
18404	16
16007	16
15344	16
7272	16
13436	16
15713	16
8708	16
12573	16
16328	16
17579	16
11158	16
4061	16
12464	16
688	16
22052	16
7663	16
9785	16
17633	16
8585	16
14761	16
19306	16
22160	16
11287	16
15986	16
10530	16
16062	16
3717	16
20806	16
2156	16
6146	16
9909	16
9160	17
2076	17
16809	17
20729	17
5045	17
9915	17
17820	17
1720	17
18908	17
20803	17
187	17
3735	17
10388	17
13079	17
21211	17
16355	17
17490	17
1123	17
837	17
22265	17
7582	17
17918	17
9829	17
7467	17
7397	17
21970	17
3902	17
12085	17
15381	17
19384	17
22166	17
3897	17
18886	17
8168	17
18177	17
21534	17
11673	17
7149	17
9114	17
7284	17
20276	17
11323	17
17402	17
19448	17
17726	17
4907	17
14804	17
7540	17
16063	17
21224	17
6006	17
16059	17
13880	17
6045	17
657	17
15174	17
8467	17
22322	17
5708	17
17457	17
19594	17
1406	17
20983	18
5183	18
3094	18
7095	18
14228	18
7364	18
20083	18
18796	18
3188	18
13582	18
16052	18
14862	18
7966	18
6441	18
7722	18
1510	18
18340	18
9918	18
7735	18
14864	18
14031	18
9824	18
19000	18
961	18
12858	18
16688	18
1078	18
17384	18
13098	18
13119	18
8197	18
12749	18
14981	18
93	18
2596	18
9426	18
1708	18
4734	18
18819	18
730	18
7474	18
8929	18
19658	18
6759	18
7134	18
2887	18
19128	18
11331	18
17013	18
21054	18
8443	18
12252	18
11118	18
7157	18
21438	18
19878	18
21955	18
2381	18
15951	18
21229	18
8833	18
18917	18
20135	18
4716	18
9603	18
17980	18
21572	18
19499	18
12500	18
4753	18
15414	18
9718	18
11522	18
15077	18
5339	18
17026	18
15419	18
19751	18
6763	18
20383	18
11153	18
1404	18
9692	18
22230	18
4003	19
1420	19
9885	19
7357	19
16560	19
18538	19
11273	19
16023	19
10972	19
3070	19
764	19
3919	19
748	19
2903	19
20510	19
9865	19
16721	19
325	19
6612	19
1671	19
7041	19
7417	19
9109	19
18366	19
8700	19
19938	19
15785	20
5065	20
12408	20
11185	20
21491	20
13648	20
9199	20
15612	20
16968	20
19627	20
15839	20
1632	20
8531	20
12139	20
19423	20
18512	20
5644	20
8001	20
12648	20
19654	20
3223	20
20892	20
710	20
21811	20
17148	20
17188	20
160	20
9620	20
15976	20
4577	20
364	21
458	21
20793	21
5670	21
18965	21
20079	21
18925	21
5588	21
22330	21
20690	21
8336	21
2851	21
14264	22
4111	22
14705	22
522	22
11890	22
14948	22
7130	22
21663	22
3649	22
4211	22
3097	22
19051	22
1466	22
16093	22
22430	22
4295	22
19460	22
16972	22
12190	22
17126	22
5948	22
4235	22
7015	22
17695	22
6041	22
14266	22
21317	22
2114	22
8993	22
21420	22
7183	22
10092	22
22438	22
9677	22
19573	22
4909	22
5808	22
11393	22
11809	22
11977	22
20322	22
9932	22
10468	22
9088	22
4226	22
1505	22
18105	22
406	22
197	22
19792	22
6340	22
17239	22
16813	22
19515	22
18883	22
19830	22
8837	22
16363	22
13742	22
18481	22
17984	22
19352	22
10007	22
11134	22
20879	22
9986	22
4141	22
18752	22
1201	22
2897	22
17377	22
18210	22
4886	22
8674	22
3677	22
5507	22
17502	22
18856	22
14128	22
5307	22
10819	22
17139	22
17952	22
1658	22
945	22
7192	22
20165	22
10764	22
2280	22
20282	22
2886	22
7602	23
3047	23
21519	23
3533	23
3630	23
3862	23
8869	23
4967	23
8664	23
19877	23
17598	23
13600	23
20559	23
15763	23
8745	23
20967	23
1271	23
6660	23
17429	23
20924	23
22124	23
8325	23
5778	23
19870	23
2974	23
7460	23
18744	23
1531	23
3073	23
3838	23
10262	23
5411	23
6959	23
16846	23
1354	23
17736	23
9367	23
16535	23
8519	23
1372	23
16193	23
14272	23
715	23
8051	23
14369	23
12640	23
4760	23
22216	23
20888	23
9125	23
12869	23
21767	23
6622	23
4815	23
12965	23
5513	23
20795	23
1585	23
12872	23
2534	23
20430	23
15742	23
22316	23
10025	23
11813	23
7917	23
15884	23
2059	23
17254	23
9807	23
11719	23
15889	23
536	23
16466	23
17252	23
19017	23
8327	23
17780	23
2474	23
19822	23
6145	23
16330	23
16564	23
17710	23
3831	23
18289	23
1969	23
1094	23
10594	23
6677	23
497	23
10828	23
19135	23
14781	23
12487	23
6666	23
11754	23
22040	23
6016	23
13633	23
326	23
11449	23
290	24
13680	24
10252	24
18615	24
1901	24
17455	24
6766	24
10238	24
16431	24
21987	24
6373	24
10185	24
21067	24
17859	24
8216	24
12874	24
21325	24
6029	24
18975	24
3906	24
21284	24
17766	24
7961	24
12631	24
17639	24
21225	24
12812	24
5345	24
8874	24
20343	24
19275	24
18577	24
21088	24
6189	24
20024	24
20516	24
1494	24
10643	24
11932	24
21738	24
5854	24
1541	24
6806	24
8957	24
16427	24
9363	24
22353	24
13441	24
11634	24
22459	24
17866	24
4540	24
13910	24
21033	24
2394	24
754	24
13555	24
2514	24
9649	24
3935	24
4625	24
12980	24
3199	24
17530	24
2985	24
5213	24
14423	24
20281	24
3331	24
12594	24
22298	24
9123	24
11804	24
7945	24
7442	24
16033	24
19418	24
3499	24
22328	24
6108	24
21231	24
12969	24
13134	24
4987	24
3252	24
17879	24
11846	24
15468	24
13156	24
21673	24
5029	24
17441	24
18693	24
1814	24
6113	24
13537	24
3936	24
19068	24
4096	24
20342	24
6349	24
4372	24
1515	24
22329	25
15644	25
2058	25
9554	25
2112	25
8968	25
11231	25
8351	25
16290	25
11536	25
19780	25
4338	25
2890	25
483	25
20020	25
7093	25
2738	25
9460	25
2773	25
5187	25
10846	25
7919	25
11117	25
9749	25
7771	25
5742	25
9817	25
2311	25
4568	25
4948	25
11424	25
15755	25
9525	25
21118	25
507	25
22338	25
4225	25
20592	25
7298	25
19252	25
15074	25
14836	25
11324	25
20387	25
20148	25
746	25
21254	25
10886	25
3629	25
1349	25
12308	25
4764	25
21863	25
15356	25
11879	25
12578	26
20931	26
19667	26
4	26
11917	26
443	26
16993	26
13525	26
14427	26
5729	26
15886	26
2312	26
7974	26
5518	26
12069	26
16557	26
14260	26
2318	26
9968	26
22180	26
8153	26
6308	26
15373	26
1934	26
2367	26
12851	26
13312	26
983	26
12936	26
13435	26
3081	26
12302	26
6427	26
20632	26
15428	26
7173	26
2242	26
15649	26
6160	26
5622	26
11112	26
11389	26
2732	26
16186	26
22105	26
14905	26
7765	26
15114	26
14814	26
20566	26
9241	26
21240	26
17243	26
22110	26
2216	26
709	26
21772	26
19127	26
6802	26
17474	26
11228	26
13932	26
3537	26
10524	26
1391	26
14637	26
2566	26
10578	26
13085	26
3579	26
21219	26
15963	26
4209	26
8751	26
18974	26
11550	26
18690	26
12259	26
12860	26
20660	26
20653	26
4825	26
11041	26
12158	26
2955	26
13211	26
8232	26
17536	26
81	26
20445	26
1047	26
21496	26
2942	26
9773	26
3451	26
3469	26
7641	26
21035	26
12593	26
22083	26
21784	26
7311	26
4159	26
7005	26
22403	26
9850	26
9128	26
22100	26
11644	26
6499	26
4382	27
18612	27
3608	27
2035	27
4366	27
3493	27
10005	27
7552	27
8425	27
1544	27
16733	27
12353	27
11067	27
8963	27
4988	27
11415	27
17304	27
5464	27
7785	27
18957	27
8849	27
9303	27
12162	27
19307	27
12833	27
17045	27
11775	27
17001	27
18655	27
8893	27
1780	27
6940	27
19776	27
11514	27
15970	27
11538	27
13210	27
1617	27
19860	27
12280	27
4257	27
17480	27
4481	27
4075	27
4192	27
4227	27
13425	27
5432	27
14577	27
17959	27
8655	27
12518	27
11710	27
17941	27
14240	27
1293	27
11703	27
19990	27
11677	27
13264	27
5448	27
32	27
8852	27
1377	27
6936	27
16032	27
6414	27
15511	27
19063	27
1898	27
15921	27
14502	27
19915	27
17216	27
11498	27
21476	27
4996	27
4738	27
3263	27
7162	27
19562	27
10175	27
18694	27
14383	28
14249	28
17830	28
396	28
8517	28
10458	28
7983	28
8932	28
10503	28
1049	28
6129	28
14764	28
3726	28
2409	28
3731	28
8289	28
18300	28
11149	28
17343	28
21242	28
13327	28
12440	28
1986	28
19022	28
16036	28
21277	28
17848	28
10628	28
9561	28
6818	28
13849	28
293	28
17740	28
15788	28
15367	28
9005	28
14248	28
14499	28
15346	28
11277	28
3892	28
8572	28
6910	28
8773	28
3179	28
2981	28
19371	28
2938	28
3837	28
8379	28
11551	28
18299	28
21953	28
8790	28
15632	28
4786	28
1694	28
8715	28
18645	28
16047	28
1099	28
14169	28
13140	28
18648	28
8348	28
8286	28
22035	28
13323	28
2744	28
14803	28
13733	28
16590	28
21569	28
22335	28
9164	28
5632	28
17095	28
18712	28
1535	28
7087	28
11193	28
14090	28
1921	28
742	28
14049	28
12204	28
2257	28
356	28
2306	28
19948	28
2422	28
8972	28
4471	28
10813	28
1827	28
22280	28
19380	28
11062	28
2444	28
5491	28
22084	28
20414	28
15883	28
7880	28
1193	28
14998	28
13020	28
3562	28
5064	28
4751	28
21214	28
20433	28
12972	28
3300	28
9373	28
4756	28
9792	28
14815	28
17897	28
6586	28
11722	28
11834	28
4503	28
173	28
9172	28
2239	28
9035	28
21512	28
18167	28
3027	28
20435	28
17014	28
6513	28
12666	28
10253	28
4174	28
20180	28
2245	28
7932	28
16948	28
8846	28
20922	28
2284	28
3956	28
15177	28
22001	28
18078	28
12673	28
10945	28
20930	28
20831	28
9188	28
19621	28
4995	28
13353	28
664	28
11687	28
559	28
2434	28
7849	28
11465	28
7789	28
17369	28
897	28
2454	28
646	28
22385	28
8392	28
11209	28
15223	28
18903	28
13300	28
21303	28
5406	28
20992	28
2229	28
3408	28
11289	28
18090	28
1517	28
6174	28
5638	28
4016	28
8387	28
8974	28
6040	28
19795	28
11253	28
20008	28
7558	28
2544	28
21212	28
18438	28
18904	28
19415	28
14161	28
16987	28
5646	28
18007	28
10528	28
2085	28
8160	28
2051	28
16791	28
7589	28
4518	28
5285	28
12427	28
12039	28
18047	28
14207	28
11005	28
21740	28
19509	28
3242	28
4775	28
13095	28
11650	28
4204	28
12929	28
4369	28
18821	28
10340	28
18714	28
4283	28
11585	28
11557	28
19189	28
14205	28
3676	28
5779	28
10066	28
9987	28
20703	28
307	28
21196	28
16337	28
14400	28
11230	28
5587	28
17967	28
5086	28
4985	28
18573	28
12305	28
3584	28
2134	28
407	28
4864	28
2595	28
12674	28
10319	28
8097	28
17917	28
19231	28
20488	28
4064	28
14192	28
18850	28
21359	28
17438	28
13397	28
15039	28
13452	28
12335	28
22139	28
14802	28
7250	28
13252	28
11763	28
12842	28
4865	28
15248	28
15470	28
16400	28
20937	28
9287	28
13735	28
10515	28
2813	28
19432	28
665	28
6961	28
15362	29
3062	29
16319	29
13297	29
19174	29
9360	29
3160	29
17591	29
2014	29
15863	29
8795	29
21144	29
9839	29
17190	29
22179	29
19447	29
2802	29
16480	29
17340	29
13888	29
5764	29
8629	29
19588	29
11850	29
13209	29
14451	29
14853	29
20949	29
14692	29
14659	29
5496	29
16399	29
7347	29
2461	29
10543	29
10395	29
13508	29
18115	29
5228	29
8190	29
9992	29
14660	29
12659	29
16001	29
6181	29
21339	29
11280	29
8898	29
17121	29
18062	29
12095	29
11050	29
11315	29
4000	29
16122	29
8358	29
8301	29
20758	29
3399	29
12783	29
8565	29
22000	29
17818	29
7822	29
11579	29
6914	29
17089	29
7308	29
3262	29
12088	29
13253	29
8601	29
19777	29
12165	29
4414	29
22228	29
19758	29
22132	29
18413	29
12098	29
7075	29
550	29
6708	29
16524	29
14989	29
11494	29
19410	29
1644	29
1703	29
9849	29
14490	29
8945	29
11470	29
8312	29
13426	29
8483	29
2319	29
20030	29
6930	29
16602	29
16978	29
15151	29
15354	29
5516	29
306	29
6125	29
17586	29
13039	29
19998	29
13899	29
13576	29
8855	29
1253	29
7902	29
770	29
382	29
18230	29
7770	29
11546	29
10101	29
2380	29
6859	29
2455	29
5844	29
12274	29
15905	29
170	29
386	29
8381	29
9496	29
12446	29
7814	29
16885	29
2151	29
12900	29
4615	29
2337	29
4187	29
13791	29
19922	29
20900	29
18932	29
8271	29
12495	29
4284	29
17323	29
10995	29
3741	29
16470	29
21652	29
12437	29
4429	29
4434	29
20152	29
18777	29
9336	29
18719	29
7166	29
8015	29
11797	29
12071	29
12762	29
7325	29
15972	29
19175	29
10692	29
10108	29
15775	29
9931	29
16884	29
8162	29
6965	29
10364	29
12283	29
9248	29
21323	29
6909	29
11402	29
13478	30
19050	30
6489	30
12322	30
3004	30
8246	30
21750	30
15610	30
21470	30
3705	30
21013	30
14439	30
11244	30
7691	30
15072	30
5503	30
9618	30
127	30
12288	30
14224	30
14300	30
16120	30
367	30
8821	30
13257	30
927	30
1573	30
9846	30
7219	30
21487	30
4276	30
4399	30
1300	30
10978	30
495	30
10525	30
12987	30
5977	30
12470	30
1912	30
21808	30
20990	30
7911	30
15076	30
20210	30
2992	30
21348	30
8243	30
17509	30
16979	30
18118	30
8400	30
932	30
5631	30
17350	30
14109	30
8299	30
11016	30
4701	30
1282	30
6318	30
3074	30
6199	30
11227	30
694	30
176	30
14710	30
17510	30
11737	30
9975	30
10914	30
5371	30
20700	30
5451	30
6562	30
9441	30
20042	30
5785	30
11145	30
2282	30
6290	30
3491	30
15958	30
6654	30
6115	30
12450	30
13206	30
4200	30
1803	30
13434	30
5156	30
1126	30
13595	30
13153	30
19181	30
15821	30
16842	30
17694	30
7867	30
15433	30
8502	30
17194	30
11937	30
10775	30
7623	30
11248	30
478	30
10020	30
5692	30
18887	30
17275	30
1586	30
1718	30
17631	30
1443	30
9578	30
21908	30
13166	30
4772	30
9852	30
6603	30
14855	30
14164	30
21166	30
1303	30
8558	30
2580	30
13443	30
21285	30
9910	30
8985	30
13869	30
5457	30
14628	30
13994	30
3757	30
16854	30
15118	30
11842	30
4357	30
1835	30
12097	30
21644	30
16490	30
19476	30
5456	30
3896	30
21928	30
21315	30
2874	30
4671	30
20441	30
2591	30
729	30
21618	30
7033	30
16417	30
19001	30
1165	30
111	30
8129	30
22375	30
9126	30
9784	30
9891	30
18488	30
17958	30
21718	30
21631	30
16406	30
5806	30
206	30
8544	30
16921	30
12726	30
2418	30
10371	30
20246	30
3610	30
10973	30
1041	30
11746	30
10500	30
14229	30
14622	30
12997	30
13720	30
9934	30
7080	30
3423	30
3652	30
9261	30
3103	30
9893	30
9970	30
7135	30
20067	30
18411	30
16415	30
15867	30
10603	30
2776	30
12334	30
6780	30
2518	30
14746	30
17560	30
1278	30
13645	30
20927	30
1668	30
4017	30
14082	30
7536	30
6163	30
19228	30
224	30
17860	30
21375	30
4653	30
16685	30
20277	30
20586	30
14683	30
22234	30
5232	30
1470	30
1529	30
5896	30
22374	30
17994	30
18553	30
14793	30
9606	30
13053	30
3221	30
21803	30
20744	30
17645	30
12031	30
17547	30
5495	30
660	30
5639	30
11756	30
12704	30
17966	30
1037	30
4710	30
14733	30
12548	30
20941	30
13942	30
14495	30
19819	30
863	30
8355	30
679	30
1306	30
10749	30
4288	30
19192	30
9074	30
3302	30
19934	30
5755	30
14271	30
4831	30
7781	30
13690	30
15090	30
4453	30
22423	30
4265	30
16816	30
15734	30
2159	30
19085	30
9504	30
16741	30
17939	30
19137	30
19264	30
13823	30
16015	30
238	30
11043	30
942	30
614	30
8302	30
21689	30
19700	30
2832	30
10541	30
10717	30
12917	30
21136	30
20625	30
15085	30
8540	30
14955	30
17998	30
6230	30
16412	30
101	30
15535	30
2232	30
10912	30
9069	30
13597	30
8936	30
14680	30
15481	30
3439	30
16866	30
20820	30
5570	30
8131	30
7063	30
19574	30
21052	30
20751	30
4777	30
6023	30
14646	30
3878	30
22159	30
18580	30
10034	30
9940	30
6768	30
18416	30
1823	30
9646	30
2167	30
6206	30
17349	30
7316	30
11199	30
12011	30
15049	30
3678	30
3153	30
840	30
22190	30
11405	30
977	30
789	30
16520	30
20872	30
13776	30
1745	30
1030	30
7276	30
452	30
2842	30
6321	30
822	30
3965	30
9499	30
18627	30
2447	30
11659	30
8026	31
20202	31
13357	31
10095	31
18701	31
9676	31
5215	31
2414	31
17460	31
8417	31
12613	31
10614	31
12273	31
19348	31
19550	31
6621	31
15878	31
13418	31
17628	31
20334	31
9521	31
16017	31
14168	31
4769	31
2027	31
3745	31
8910	31
17344	31
684	31
990	31
13691	31
4534	31
10586	31
10636	31
9873	31
2124	31
1024	31
15159	31
18410	31
1877	31
15670	31
15426	31
7761	31
8740	31
128	31
7008	31
18703	31
12106	31
19032	31
3009	31
20543	31
15406	31
10436	31
9867	31
16392	31
5208	31
19767	31
18229	31
9933	31
1691	31
6116	31
10475	31
18050	31
11451	31
3526	31
22419	31
17299	31
18805	31
682	31
18905	31
11544	31
20314	31
16461	31
17073	31
18010	31
6420	31
9382	31
15561	31
7367	31
16681	31
19294	31
12489	31
2957	31
11432	31
17995	31
6775	31
3204	31
22381	31
1011	31
4670	31
2105	31
17504	31
13992	31
20493	31
1733	31
6039	31
17540	31
19136	31
4675	31
11785	31
19513	31
21758	31
3928	31
22109	31
14213	31
12419	31
5580	31
2762	31
17393	31
3181	31
16084	31
9602	31
7625	31
5562	31
16277	31
12371	31
19979	31
2940	31
18708	31
6359	31
7487	31
11364	31
4051	31
19964	31
16571	31
19311	31
13737	31
8724	31
8002	31
19302	32
9368	32
12250	32
2719	32
9104	32
2740	32
7694	32
6653	32
8164	32
16087	32
7438	32
1454	32
12017	32
2676	32
4682	32
7586	32
21810	32
5648	32
12354	32
17272	32
4025	32
15446	32
3342	32
20037	32
13602	32
2958	32
6232	32
21907	32
18935	32
9059	32
5655	32
8455	32
16128	32
14063	32
15499	32
3972	32
12496	32
12143	32
2746	32
21272	32
9957	32
11260	32
6015	32
304	32
21292	32
10882	32
17632	32
13866	32
20538	32
106	32
6731	32
12458	32
8253	32
295	32
16340	32
15615	32
16566	32
6993	32
2515	32
5658	32
6980	32
17553	32
21549	32
17138	32
11352	32
